C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 25\TRACINGS\ACQ 3\EFFORTRT25_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
6.60584	13.9578	11.5747	-0.248795	-7.35201	
6.60584	13.9164	11.5267	-0.250322	-7.31051	
6.57125	13.9371	11.4992	-0.206039	-7.36585	
6.54359	13.9855	11.4307	-0.197793	-7.44192	
6.60584	13.9924	11.3827	-0.230165	-7.38659	
6.52283	13.9648	11.321	-0.198099	-7.44193	
6.52975	14.0132	11.3141	-0.184051	-7.48342	
6.52283	14.0201	11.2387	-0.217339	-7.49725	
6.509	14.0339	11.2181	-0.224057	-7.52492	
6.509	14.0201	11.2044	-0.19535	-7.51109	
6.45366	14.0408	11.177	-0.189242	-7.58717	
6.46058	14.0201	11.1564	-0.179775	-7.55951	
6.4675	14.0616	11.1427	-0.212758	-7.59408	
6.47441	14.0892	11.081	-0.206955	-7.61483	
6.41908	14.0823	11.0604	-0.207871	-7.66325	
6.39833	14.0823	11.033	-0.219782	-7.684	
6.39833	14.0892	11.0535	-0.177943	-7.69092	
6.43983	14.11	10.985	-0.183134	-7.67016	
6.43291	14.1169	10.9781	-0.206039	-7.68399	
6.39833	14.0962	10.937	-0.202985	-7.69783	
6.41908	14.1446	10.9781	-0.202069	-7.72549	
6.39833	14.1791	10.9438	-0.168475	-7.78082	
6.39141	14.1653	10.8478	-0.199931	-7.7739	
6.34991	14.1722	10.9233	-0.180691	-7.82232	
6.40524	14.2068	10.8615	-0.168781	-7.80156	
6.43291	14.2137	10.8478	-0.199931	-7.78081	
6.31532	14.2483	10.8547	-0.206345	-7.93298	
6.35682	14.2276	10.8547	-0.192907	-7.87073	
6.40524	14.2898	10.7724	-0.194129	-7.88455	
6.3084	14.2621	10.7998	-0.170308	-7.95373	
6.38449	14.2967	10.8273	-0.150762	-7.91222	
6.41216	14.276	10.8273	-0.147709	-7.8638	
6.44675	14.3451	10.7655	-0.188632	-7.89837	
6.37066	14.2967	10.745	-0.193823	-7.92605	
6.37066	14.3728	10.7313	-0.173667	-8.00212	
6.34299	14.3382	10.745	-0.177027	-7.99521	
6.33607	14.3589	10.7038	-0.189548	-8.02288	
6.32915	14.2967	10.7107	-0.193212	-7.96755	
6.31532	14.3244	10.7244	-0.193212	-8.00905	
6.34299	14.3313	10.6627	-0.159314	-7.9883	
6.31532	14.3036	10.6901	-0.15687	-7.9883	
6.32915	14.2898	10.7107	-0.150152	-7.96064	
6.33607	14.2967	10.7038	-0.157176	-7.96064	
6.3084	14.2621	10.6421	-0.166948	-7.95373	
6.28765	14.276	10.7038	-0.165421	-7.98831	
6.31532	14.2137	10.7175	-0.139157	-7.8984	
6.29457	14.2552	10.7381	-0.153816	-7.96065	
6.32915	14.2137	10.7518	-0.150152	-7.88457	
6.31532	14.1307	10.6833	-0.133966	-7.81541	
6.32915	14.1653	10.7587	-0.165116	-7.83616	
6.28765	14.11	10.7313	-0.155954	-7.82234	
6.3084	14.0547	10.7724	-0.134882	-7.74626	
6.29457	14.0339	10.7861	-0.157176	-7.73935	
6.2669	13.9509	10.7861	-0.136103	-7.68403	
6.30149	13.9786	10.7724	-0.158703	-7.67711	
6.3084	13.9717	10.8547	-0.170002	-7.66327	
6.2254	13.9233	10.8067	-0.139157	-7.69787	
6.2669	13.9164	10.841	-0.150762	-7.64945	
6.27382	13.9094	10.889	-0.140684	-7.63562	
6.29457	13.9094	10.841	-0.138852	-7.61487	
6.28765	13.8334	10.9575	-0.140074	-7.54572	
6.20465	13.7919	10.8958	-0.14893	-7.58723	
6.20465	13.8057	10.9301	-0.140684	-7.60106	
6.2254	13.8126	10.9027	-0.130912	-7.58722	
6.17698	13.7435	10.9164	-0.116558	-7.56649	
6.21848	13.7642	10.9575	-0.139157	-7.54573	
6.16314	13.7366	10.9987	-0.14099	-7.57341	
6.19773	13.7573	10.9713	-0.141906	-7.55957	
6.20465	13.7435	11.0193	-0.148014	-7.53882	
6.10089	13.702	11.0604	-0.113199	-7.60108	
6.17006	13.6951	11.0741	-0.138547	-7.525	
6.19081	13.6328	11.129	-0.139157	-7.442	
6.19081	13.6052	11.0947	-0.149541	-7.41434	
6.1839	13.6121	11.225	-0.135187	-7.42818	
6.14931	13.5498	11.177	-0.132133	-7.40052	
6.15623	13.5982	11.1975	-0.114726	-7.44201	
6.14931	13.5982	11.3484	-0.124498	-7.44893	
6.1839	13.6121	11.321	-0.141601	-7.42818	
6.23232	13.5775	11.3278	-0.13366	-7.34518	
6.19081	13.4945	11.3415	-0.138547	-7.30369	
6.19773	13.536	11.3827	-0.112893	-7.33827	
6.17006	13.5291	11.3758	-0.127552	-7.35902	
6.19773	13.5291	11.4307	-0.146182	-7.33135	
6.21156	13.536	11.4581	-0.140379	-7.32444	
6.2669	13.5083	11.4718	-0.150457	-7.24144	
6.23923	13.4599	11.5335	-0.14099	-7.2207	
6.30149	13.4807	11.5061	-0.131217	-7.17919	
6.28765	13.4876	11.5404	-0.135798	-7.19994	
6.37066	13.5014	11.561	-0.140379	-7.13076	
6.38449	13.4738	11.5815	-0.155038	-7.08927	
6.38449	13.5083	11.5747	-0.143128	-7.12385	
6.39833	13.5429	11.6021	-0.138241	-7.14459	
6.43291	13.536	11.6021	-0.148625	-7.10309	
6.41908	13.5637	11.609	-0.149846	-7.14458	
6.41216	13.5775	11.609	-0.141295	-7.16533	
6.37757	13.6121	11.6432	-0.13366	-7.2345	
6.39833	13.6328	11.6432	-0.134271	-7.23449	
6.42599	13.6674	11.6638	-0.149541	-7.2414	
6.41908	13.6951	11.7187	-0.149541	-7.27598	
6.42599	13.785	11.7118	-0.152289	-7.35896	
6.39833	13.8195	11.7118	-0.152595	-7.42121	
6.34991	13.8265	11.7392	-0.117169	-7.47655	
6.37066	13.9578	11.6981	-0.137325	-7.58719	
6.37066	13.9924	11.753	-0.130301	-7.62177	
6.35682	14.027	11.753	-0.141601	-7.67018	
6.37066	14.0685	11.7872	-0.159619	-7.69784	
6.38449	14.1238	11.7872	-0.153206	-7.73933	
6.32224	14.1653	11.7735	-0.141295	-7.84308	
6.32915	14.2345	11.8078	-0.111977	-7.90531	
6.28765	14.276	11.8147	-0.126025	-7.98831	
6.34991	14.3659	11.8215	-0.150152	-8.01596	
6.33607	14.3935	11.8078	-0.15687	-8.05745	
6.3084	14.4696	11.8421	-0.148625	-8.16119	
6.30149	14.4765	11.8558	-0.145571	-8.17503	
6.29457	14.5318	11.8627	-0.141601	-8.23727	
6.3084	14.4973	11.8695	-0.157481	-8.18885	
6.32224	14.5733	11.8695	-0.147709	-8.25109	
6.30149	14.5802	11.8558	-0.148014	-8.27876	
6.24615	14.5664	11.9312	-0.121139	-8.32026	
6.2254	14.6771	11.9518	-0.126942	-8.45166	
6.25998	14.6701	11.9861	-0.117169	-8.41016	
6.2254	14.6771	11.8901	-0.128163	-8.45166	
6.19081	14.6771	11.9244	-0.134882	-8.48625	
6.25307	14.684	11.9244	-0.139768	-8.43091	
6.17698	14.7047	11.8901	-0.126331	-8.52775	
6.17006	14.6425	11.8832	-0.131523	-8.47242	
6.14931	14.6287	11.8078	-0.134882	-8.47934	
6.19081	14.6978	11.8284	-0.146487	-8.507	
6.2254	14.6771	11.7667	-0.145876	-8.45166	
6.17006	14.684	11.7392	-0.128163	-8.51392	
6.12856	14.6909	11.7461	-0.121444	-8.56233	
6.1839	14.7324	11.7461	-0.12175	-8.54849	
6.10781	14.7047	11.7324	-0.119307	-8.59692	
6.16314	14.767	11.6981	-0.126942	-8.60382	
6.16314	14.7462	11.7255	-0.128469	-8.58307	
6.14931	14.8015	11.6775	-0.128163	-8.65223	
6.12856	14.767	11.6432	-0.120528	-8.63841	
6.12856	14.7946	11.6227	-0.123277	-8.66607	
6.09397	14.843	11.6295	-0.126025	-8.74906	
6.09397	14.8569	11.6158	-0.136103	-8.76289	
6.10089	14.8707	11.5952	-0.124804	-8.76981	
6.10781	14.9675	11.609	-0.112588	-8.85971	
6.03864	14.9329	11.561	-0.121444	-8.8943	
6.12164	14.9537	11.5815	-0.123888	-8.83204	
6.04555	14.8914	11.5472	-0.120528	-8.84589	
6.04555	14.9813	11.6021	-0.107091	-8.93579	
6.08014	15.009	11.5541	-0.111061	-8.92887	
6.03172	15.0021	11.561	-0.112893	-8.97037	
6.04555	15.0228	11.561	-0.119918	-8.97729	
6.03172	15.0574	11.5541	-0.119001	-9.0257	
6.0248	15.0712	11.5267	-0.109839	-9.04645	
6.01788	15.0782	11.5267	-0.108618	-9.06028	
5.94871	15.1058	11.5198	-0.0939589	-9.15711	
6.00405	15.1127	11.561	-0.111977	-9.10869	
6.03172	15.1473	11.4992	-0.099456	-9.1156	
6.00405	15.1404	11.4992	-0.105869	-9.13635	
5.99713	15.175	11.513	-0.11381	-9.17785	
5.96946	15.1957	11.4992	-0.10251	-9.22626	
6.0248	15.2165	11.4718	-0.111672	-9.19167	
6.03864	15.1542	11.4444	-0.107702	-9.1156	
6.01097	15.2096	11.5061	-0.110145	-9.19859	
6.03172	15.2165	11.4992	-0.105259	-9.18475	
5.9833	15.2026	11.465	-0.106785	-9.21934	
6.01788	15.175	11.4718	-0.105564	-9.1571	
6.03172	15.1819	11.4444	-0.101288	-9.15018	
6.0663	15.2303	11.417	-0.108923	-9.164	
6.03864	15.2441	11.4718	-0.103121	-9.2055	
6.0248	15.2303	11.4512	-0.099456	-9.2055	
6.0663	15.1888	11.4375	-0.0976236	-9.12251	
6.03864	15.1888	11.4787	-0.0951805	-9.15018	
6.01788	15.175	11.5267	-0.101594	-9.1571	
6.00405	15.2165	11.5335	-0.10251	-9.21242	
6.07322	15.1473	11.4992	-0.0942643	-9.0741	
6.00405	15.1404	11.5404	-0.0844916	-9.13635	
6.05247	15.092	11.561	-0.096402	-9.03952	
6.03172	15.1197	11.5952	-0.0951805	-9.08794	
6.03864	15.0505	11.609	-0.10251	-9.01186	
6.00405	14.9883	11.609	-0.0930427	-8.98421	
5.99713	15.0021	11.5884	-0.084797	-9.00496	
5.99022	14.9191	11.6295	-0.0796053	-8.92889	
5.99713	14.9191	11.6501	-0.0881564	-8.92197	
5.95563	14.85	11.657	-0.0909049	-8.89432	
5.93488	14.85	11.6844	-0.0921265	-8.91507	
6.01788	14.8154	11.6912	-0.0857132	-8.79749	
5.9833	14.8154	11.6844	-0.084797	-8.83207	
5.9833	14.767	11.705	-0.0835754	-8.78367	
5.96255	14.7531	11.7255	-0.0902941	-8.79059	
5.96255	14.7116	11.7392	-0.086324	-8.74909	
5.9418	14.7047	11.7187	-0.0835754	-8.76293	
5.93488	14.7047	11.7255	-0.0802161	-8.76985	
5.96946	14.7186	11.7324	-0.0820484	-8.74909	
5.94871	14.6909	11.8421	-0.0820484	-8.74218	
5.94871	14.6771	11.8284	-0.0796053	-8.72835	
5.92104	14.7116	11.801	-0.0789945	-8.7906	
5.91413	14.6771	11.849	-0.0765513	-8.76293	
5.90721	14.6425	11.9038	-0.0768567	-8.73527	
5.9833	14.6148	11.9244	-0.0829646	-8.63152	
5.94871	14.6425	11.9107	-0.0789945	-8.69377	
5.96946	14.5733	11.9312	-0.0789945	-8.60386	
5.96946	14.5388	11.9792	-0.0756351	-8.56929	
5.96255	14.5595	12.0067	-0.0771621	-8.59695	
5.97638	14.5595	12.0478	-0.0759405	-8.58312	
5.96946	14.5388	12.1027	-0.0786891	-8.56929	
5.96255	14.5388	12.0684	-0.0765513	-8.5762	
5.95563	14.5733	12.137	-0.0744135	-8.6177	
5.92104	14.5388	12.1781	-0.073192	-8.61771	
5.99022	14.5388	12.2192	-0.0719704	-8.54854	
5.94871	14.5111	12.2672	-0.0725812	-8.56238	
5.99022	14.5111	12.2947	-0.0738028	-8.52087	
6.01097	14.518	12.2947	-0.0722758	-8.50704	
5.9833	14.5318	12.3358	-0.0777729	-8.54854	
5.97638	14.5249	12.3769	-0.0808269	-8.54854	
6.08706	14.4696	12.3907	-0.0777729	-8.38254	
6.11472	14.5111	12.4387	-0.0820484	-8.39637	
6.12164	14.4834	12.4387	-0.0838808	-8.36179	
6.10089	14.4903	12.4318	-0.0835754	-8.38945	
6.12856	14.4834	12.4592	-0.0902941	-8.35487	
6.17698	14.5388	12.4798	-0.0976236	-8.36177	
6.20465	14.5388	12.5004	-0.0967074	-8.3341	
6.21848	14.5457	12.5484	-0.0927373	-8.32719	
6.25307	14.5111	12.5072	-0.0893779	-8.25802	
6.3084	14.5457	12.5827	-0.0854078	-8.23726	
6.25998	14.5595	12.5758	-0.0918211	-8.29951	
6.28765	14.5526	12.5415	-0.0829646	-8.26493	
6.28073	14.6494	12.6169	-0.086324	-8.36867	
6.28073	14.7047	12.6787	-0.0927373	-8.42399	
6.21848	14.7324	12.6444	-0.0930427	-8.51391	
6.21848	14.767	12.6169	-0.0921265	-8.54848	
6.2254	14.8015	12.6512	-0.0921265	-8.57614	
6.19081	14.8292	12.7129	-0.096402	-8.63839	
6.19081	14.9053	12.6855	-0.0930427	-8.71446	
6.17698	14.9952	12.6855	-0.0890725	-8.8182	
6.14931	15.0298	12.7198	-0.0881564	-8.88044	
6.12164	15.0436	12.7472	-0.0860186	-8.92194	
6.21848	15.0851	12.7335	-0.0893779	-8.8666	
6.19081	15.1404	12.7198	-0.0997614	-8.94959	
6.12856	15.1888	12.7129	-0.10251	-9.06025	
6.12164	15.2441	12.7335	-0.0936535	-9.12249	
6.09397	15.2718	12.7404	-0.0851024	-9.17782	
6.10781	15.2995	12.7609	-0.086324	-9.19165	
6.0663	15.3548	12.7129	-0.0991506	-9.28848	
6.11472	15.341	12.7472	-0.0936535	-9.22623	
6.10089	15.4378	12.7747	-0.0899887	-9.33688	
6.07322	15.4585	12.8021	-0.0799107	-9.3853	
6.00405	15.4447	12.8021	-0.0844916	-9.44064	
5.99713	15.4793	12.8707	-0.0869348	-9.48213	
5.95563	15.4862	12.7678	-0.0808269	-9.53055	
5.92104	15.5277	12.8295	-0.0670841	-9.60663	
5.92104	15.4654	12.8089	-0.0747189	-9.54439	
5.84496	15.5	12.8158	-0.0750243	-9.65505	
5.86571	15.5	12.7952	-0.086324	-9.6343	
5.84496	15.4654	12.7678	-0.0792999	-9.62048	
5.87954	15.4862	12.8021	-0.0713596	-9.60664	
5.82421	15.4723	12.7198	-0.0741082	-9.64814	
5.85879	15.4447	12.6787	-0.0734974	-9.5859	
5.82421	15.3894	12.6375	-0.0728866	-9.56516	
5.83804	15.417	12.6581	-0.073192	-9.57898	
5.86571	15.4309	12.5827	-0.0725812	-9.56515	
5.84496	15.3963	12.5484	-0.0710542	-9.55132	
5.81037	15.4862	12.5278	-0.0664733	-9.67581	
5.90721	15.4239	12.4935	-0.0594492	-9.51673	
5.84496	15.4447	12.4661	-0.0588384	-9.59973	
5.85187	15.417	12.4318	-0.0597546	-9.56515	
5.83804	15.4723	12.3975	-0.0591438	-9.63431	
5.82421	15.4931	12.3769	-0.0567006	-9.66889	
5.82421	15.5692	12.3564	-0.0542574	-9.74496	
5.81729	15.5138	12.3564	-0.0524251	-9.69655	
5.82421	15.5346	12.2947	-0.0502873	-9.71038	
5.82421	15.5484	12.3427	-0.0515089	-9.72421	
5.78962	15.5208	12.2741	-0.0521197	-9.73114	
5.7827	15.5553	12.2878	-0.0508981	-9.77263	
5.82421	15.6107	12.2878	-0.0472333	-9.78645	
5.78962	15.583	12.2329	-0.0487603	-9.79338	
5.78962	15.6176	12.2055	-0.0475387	-9.82795	
5.81037	15.6314	12.2398	-0.0460117	-9.82103	
5.76887	15.6245	12.2261	-0.045401	-9.85562	
5.81729	15.6314	12.1918	-0.0472333	-9.81412	
5.79654	15.6798	12.1712	-0.0420416	-9.88328	
5.79654	15.6522	12.1644	-0.0420416	-9.85562	
5.7827	15.7006	12.1575	-0.0395984	-9.91786	
5.83112	15.6729	12.1644	-0.039293	-9.84178	
5.83112	15.7628	12.1575	-0.0377661	-9.93168	
5.81037	15.7282	12.1232	-0.0380715	-9.91785	
5.7827	15.7421	12.1027	-0.0389876	-9.95935	
5.81729	15.7697	12.0958	-0.0377661	-9.95243	
5.85879	15.7905	12.0821	-0.0386822	-9.93167	
5.81037	15.7213	12.0341	-0.0362391	-9.91094	
5.85187	15.8112	12.0752	-0.0380715	-9.95934	
5.88646	15.7628	12.1164	-0.0389876	-9.87634	
5.83804	15.7559	12.0615	-0.0386822	-9.91785	
5.88646	15.7697	12.0752	-0.0405146	-9.88326	
5.89338	15.7559	12.0547	-0.04082	-9.86251	
5.90029	15.749	12.0615	-0.0414308	-9.84868	
5.93488	15.7213	12.0341	-0.042347	-9.78643	
5.93488	15.749	12.0341	-0.04082	-9.81409	
5.95563	15.7282	12.0958	-0.0380715	-9.77259	
5.90721	15.6867	12.0752	-0.0359337	-9.77952	
5.87262	15.7006	12.0752	-0.0356283	-9.82794	
5.88646	15.6867	12.0478	-0.0319635	-9.80027	
5.90721	15.6798	12.0752	-0.0331851	-9.7726	
5.88646	15.6452	12.1164	-0.0328797	-9.75878	
5.90029	15.6452	12.0821	-0.0325743	-9.74494	
5.90029	15.5899	12.1507	-0.0325743	-9.68962	
5.87262	15.6037	12.1575	-0.0331851	-9.73112	
5.88646	15.5277	12.1507	-0.0341013	-9.64121	
5.90721	15.4793	12.1575	-0.0365445	-9.57205	
5.83112	15.4931	12.1712	-0.0353229	-9.66197	
5.87954	15.4378	12.1987	-0.0353229	-9.55823	
5.88646	15.417	12.1644	-0.0371553	-9.53056	
5.90721	15.3686	12.1987	-0.0395984	-9.4614	
5.91413	15.3617	12.2124	-0.0386822	-9.44757	
5.92104	15.341	12.2124	-0.0377661	-9.41991	
5.92104	15.2856	12.1849	-0.0389876	-9.36458	
5.90721	15.2856	12.2192	-0.039293	-9.37842	
5.92796	15.2372	12.1987	-0.0389876	-9.30926	
5.92104	15.2234	12.2672	-0.0362391	-9.30234	
5.90029	15.2096	12.2878	-0.0389876	-9.30926	
5.9418	15.2026	12.2809	-0.0386822	-9.26085	
5.93488	15.1957	12.3221	-0.0377661	-9.26085	
5.93488	15.1542	12.3152	-0.0359337	-9.21935	
5.89338	15.1888	12.3289	-0.0334905	-9.29544	
5.91413	15.1957	12.3495	-0.0344067	-9.2816	
5.91413	15.1473	12.4044	-0.0356283	-9.23319	
5.89338	15.1058	12.4181	-0.0337959	-9.21245	
5.88646	15.1197	12.4249	-0.0344067	-9.2332	
5.87954	15.0851	12.4798	-0.0331851	-9.20554	
5.89338	15.092	12.4592	-0.0341013	-9.19862	
5.89338	15.0436	12.4935	-0.0316581	-9.15021	
5.85879	15.0851	12.5827	-0.0328797	-9.22629	
5.85187	15.0782	12.6169	-0.0322689	-9.22629	
5.81729	15.092	12.5964	-0.0341013	-9.27471	
5.85187	15.0505	12.6581	-0.0295204	-9.19863	
5.84496	15.0367	12.7267	-0.0322689	-9.19171	
5.83804	15.0574	12.7267	-0.0337959	-9.21938	
5.87262	15.0436	12.6992	-0.0350175	-9.17096	
5.82421	15.1058	12.8089	-0.0377661	-9.28162	
5.87954	15.0712	12.8227	-0.0386822	-9.19171	
5.94871	15.0298	12.8638	-0.0420416	-9.08104	
5.89338	15.0436	12.8775	-0.0457063	-9.15021	
5.97638	15.0505	12.9324	-0.0481495	-9.07412	
6.04555	15.0021	12.9324	-0.0505927	-8.95654	
6.01788	15.0021	12.9324	-0.0524251	-8.98421	
6.07322	14.9952	13.0421	-0.053952	-8.92196	
6.12856	14.9744	12.9735	-0.057006	-8.84587	
6.15623	15.0021	13.0147	-0.0576168	-8.84587	
6.14931	14.9952	13.0078	-0.055479	-8.84587	
6.16314	15.0298	13.0421	-0.0557844	-8.86661	
6.19081	15.009	13.0695	-0.057006	-8.8182	
6.19773	15.0505	13.0764	-0.0563952	-8.85277	
6.20465	15.0712	13.0695	-0.0545628	-8.8666	
6.21156	15.0574	13.0764	-0.0563952	-8.84585	
6.15623	15.0712	13.1175	-0.0594492	-8.91502	
6.17698	15.1335	13.1381	-0.058533	-8.95651	
6.14239	15.1681	13.1655	-0.0597546	-9.02567	
6.10781	15.2234	13.1381	-0.0597546	-9.11558	
6.21156	15.2511	13.1244	-0.0661679	-9.03949	
6.10089	15.2787	13.1518	-0.0667787	-9.17782	
6.14239	15.3064	13.1449	-0.068611	-9.16398	
6.17698	15.4032	13.1792	-0.0667787	-9.22621	
6.12164	15.417	13.2135	-0.073192	-9.29538	
6.15623	15.5069	13.2409	-0.0741082	-9.3507	
6.12856	15.5138	13.2821	-0.071665	-9.38528	
6.08706	15.5899	13.2821	-0.0722758	-9.50286	
6.12856	15.6383	13.2478	-0.0667787	-9.50976	
6.17006	15.6522	13.2341	-0.0680002	-9.48209	
6.13548	15.7282	13.2889	-0.0698326	-9.59275	
6.12164	15.7905	13.2958	-0.0719704	-9.66882	
6.08014	15.7905	13.3232	-0.068611	-9.71032	
6.15623	15.8181	13.3301	-0.0670841	-9.6619	
6.07322	15.908	13.2958	-0.0692218	-9.83481	
6.08014	15.8734	13.3164	-0.0747189	-9.79331	
6.05939	15.9149	13.3232	-0.0759405	-9.85555	
6.01097	15.9426	13.3438	-0.0713596	-9.93164	
6.04555	15.9564	13.3575	-0.0637247	-9.91088	
6.01097	15.9426	13.3781	-0.0591438	-9.93164	
5.95563	15.9841	13.3644	-0.0582276	-10.0285	
5.95563	15.9564	13.3506	-0.0582276	-10.0008	
5.84496	15.9357	13.3506	-0.0542574	-10.0907	
5.84496	15.9772	13.3849	-0.053952	-10.1322	
5.83112	15.9426	13.2889	-0.0499819	-10.1115	
5.78962	15.9564	13.2546	-0.0527304	-10.1668	
5.78962	15.9288	13.2546	-0.0521197	-10.1392	
5.76195	15.908	13.2546	-0.0515089	-10.1461	
5.76887	15.9149	13.1929	-0.0567006	-10.1461	
5.81729	15.908	13.1244	-0.0551736	-10.0907	
5.75503	15.9219	13.1449	-0.0536466	-10.1668	
5.79654	15.9149	13.0764	-0.0530358	-10.1184	
5.77579	15.8942	13.0558	-0.0487603	-10.1184	
5.74812	15.9219	13.0832	-0.0444848	-10.1737	
5.72045	15.9011	13.0147	-0.039293	-10.1807	
5.76887	15.908	12.9667	-0.0402092	-10.1392	
5.6997	15.9634	12.9392	-0.04082	-10.2637	
5.73428	15.991	12.9118	-0.0371553	-10.2567	
5.71353	15.9772	12.8775	-0.0319635	-10.2637	
5.68586	16.0048	12.8432	-0.0286042	-10.319	
5.67203	15.9772	12.8227	-0.0255502	-10.3052	
5.65819	15.9703	12.8501	-0.0273826	-10.3121	
5.6997	16.0394	12.8501	-0.0252448	-10.3397	
5.61669	16.0118	12.8227	-0.0234125	-10.3951	
5.66511	16.0187	12.8021	-0.0218855	-10.3536	
5.65128	16.0394	12.8227	-0.0234125	-10.3881	
5.67895	16.074	12.7541	-0.0218855	-10.3951	
5.67895	16.0602	12.6855	-0.0212747	-10.3812	
5.66511	16.1017	12.7198	-0.0209693	-10.4366	
5.66511	16.0809	12.7335	-0.0182207	-10.4158	
5.72045	16.1155	12.6238	-0.0182207	-10.395	
5.7412	16.1293	12.7129	-0.0169991	-10.3881	
5.71353	16.1224	12.6718	-0.0169991	-10.4089	
5.72045	16.157	12.6101	-0.0163884	-10.4365	
5.73428	16.1639	12.5964	-0.0154722	-10.4296	
5.79654	16.1777	12.6169	-0.0142506	-10.3812	
5.70661	16.1777	12.5758	-0.0148614	-10.4711	
5.78962	16.1916	12.5552	-0.014556	-10.4019	
5.75503	16.1916	12.5415	-0.0151668	-10.4365	
5.78962	16.24	12.5141	-0.0136398	-10.4504	
5.80345	16.2331	12.5209	-0.0142506	-10.4296	
5.81729	16.1846	12.5552	-0.0148614	-10.3674	
5.82421	16.24	12.5347	-0.0142506	-10.4158	
5.85879	16.2054	12.5552	-0.014556	-10.3466	
5.86571	16.2261	12.5278	-0.0176099	-10.3604	
5.89338	16.1916	12.5827	-0.0185261	-10.2982	
5.89338	16.1985	12.5347	-0.0185261	-10.3051	
5.84496	16.1708	12.5141	-0.0182207	-10.3259	
5.89338	16.157	12.5209	-0.0169991	-10.2636	
5.91413	16.1985	12.5552	-0.016083	-10.2844	
5.83112	16.1501	12.5689	-0.0148614	-10.3189	
5.87262	16.1432	12.5484	-0.0142506	-10.2705	
5.87954	16.1155	12.5415	-0.0102804	-10.236	
5.85187	16.1362	12.5964	-0.0124182	-10.2844	
5.83804	16.0878	12.5689	-0.0108912	-10.2498	
5.88646	16.0256	12.6169	-0.0127236	-10.1391	
5.90721	16.0048	12.5758	-0.0105858	-10.0976	
5.87262	15.9979	12.5964	-0.0136398	-10.1253	
5.90721	15.9703	12.6032	-0.0127236	-10.0631	
5.88646	15.9011	12.5964	-0.0157776	-10.0147	
5.85879	15.825	12.5964	-0.0176099	-9.96625	
5.86571	15.8458	12.6238	-0.0163884	-9.98008	
5.89338	15.8389	12.6169	-0.0182207	-9.94549	
5.89338	15.749	12.6581	-0.0185261	-9.85559	
5.95563	15.7628	12.6375	-0.0185261	-9.80717	
5.90721	15.7006	12.6718	-0.0188315	-9.79335	
5.9418	15.666	12.6444	-0.0166938	-9.72419	
5.92104	15.6591	12.6444	-0.014556	-9.73802	
5.91413	15.6383	12.6649	-0.0154722	-9.72419	
5.84496	15.6314	12.6992	-0.0154722	-9.78645	
5.87262	15.6245	12.7061	-0.0136398	-9.75186	
5.91413	15.6314	12.6924	-0.0124182	-9.71728	
5.87954	15.5415	12.7198	-0.0136398	-9.66196	
5.81729	15.5899	12.7472	-0.0111966	-9.77262	
5.81729	15.5692	12.7335	-0.0121128	-9.75188	
5.78962	15.5208	12.8364	-0.0105858	-9.73114	
5.76887	15.5553	12.8364	-0.013029	-9.78647	
5.74812	15.4862	12.8707	-0.011502	-9.73806	
5.75503	15.4447	12.8775	-0.0121128	-9.68965	
5.7412	15.4585	12.8432	-0.0118074	-9.71732	
5.70661	15.4447	12.8981	-0.0127236	-9.73807	
5.7412	15.4239	12.9461	-0.0127236	-9.68274	
5.70661	15.4516	12.9598	-0.0142506	-9.74499	
5.6997	15.4585	13.0147	-0.014556	-9.75882	
5.6997	15.3824	13.0489	-0.0124182	-9.68275	
5.7412	15.4447	13.0421	-0.0136398	-9.70349	
5.7827	15.4378	13.1175	-0.0142506	-9.65507	
5.80345	15.3963	13.1244	-0.0173045	-9.59282	
5.81729	15.4239	13.1586	-0.0151668	-9.60665	
5.79654	15.3963	13.1518	-0.0185261	-9.59974	
5.83804	15.4032	13.1861	-0.0166938	-9.56515	
5.87262	15.341	13.2066	-0.016083	-9.46833	
5.85879	15.3617	13.2478	-0.0188315	-9.50291	
5.86571	15.3755	13.1998	-0.0191369	-9.50982	
5.93488	15.3755	13.2546	-0.0221909	-9.44065	
5.96946	15.334	13.2684	-0.0221909	-9.36457	
6.0248	15.3479	13.2958	-0.0237179	-9.32307	
6.05247	15.334	13.3095	-0.0243286	-9.28157	
6.09397	15.334	13.3026	-0.0237179	-9.24006	
6.14239	15.3133	13.3301	-0.0267718	-9.1709	
6.14239	15.3686	13.3506	-0.0279934	-9.22622	
6.1839	15.3824	13.3644	-0.0270772	-9.19855	
6.14239	15.4101	13.3712	-0.0279934	-9.26772	
6.10089	15.4378	13.3918	-0.0270772	-9.33688	
6.12164	15.4032	13.3232	-0.0301312	-9.28155	
6.11472	15.4309	13.3506	-0.0325743	-9.31613	
6.12856	15.4931	13.4192	-0.0328797	-9.36454	
6.08706	15.5138	13.4055	-0.0365445	-9.42679	
6.05247	15.5692	13.4329	-0.0377661	-9.5167	
6.07322	15.5899	13.4466	-0.0380715	-9.51669	
6.03864	15.6522	13.4124	-0.0414308	-9.61352	
6.03864	15.7213	13.4809	-0.0450956	-9.68267	
